-1,119,119,119,119,119,119,20,20,20
0,3279,7,-5.37,-28.32,976.32,1.83,10.38,-50.66,-0.55,-251.50,-193.59,-0.64,-0.93,0.72,0.29
1,3297,6,7.08,-0.49,1000.61,27.47,1.83,14.65,106.48,63.54,22.39,-0.56,-0.87,0.64,0.23
2,3310,6,-16.72,-15.26,985.11,11.60,51.88,29.30,-15.19,51.37,-95.13,-0.56,-0.88,0.73,0.30
0,3324,7,-5.62,-27.59,975.10,1.22,12.21,-50.05,-0.90,-251.40,-193.86,-0.64,-0.92,0.72,0.29
1,3338,6,7.81,-0.12,1000.61,28.08,2.44,14.04,106.51,63.71,22.30,-0.56,-0.87,0.64,0.24
2,3351,6,-15.50,-15.26,984.38,12.21,51.27,29.30,-14.27,51.49,-95.96,-0.56,-0.87,0.72,0.30
0,3365,7,-5.00,-28.32,975.46,2.44,10.99,-50.05,-0.79,-251.65,-193.99,-0.64,-0.92,0.70,0.29
1,3383,6,7.45,-0.37,1000.61,25.63,1.22,14.65,105.58,63.72,22.78,-0.55,-0.86,0.63,0.23
2,3396,5,-15.99,-15.26,985.23,12.82,50.05,29.30,-14.27,51.49,-95.96,-0.56,-0.87,0.71,0.29
0,3409,6,-6.59,-28.08,977.29,2.44,11.60,-50.05,-0.79,-251.65,-193.99,-0.63,-0.91,0.70,0.28
1,3422,5,6.35,-0.37,1000.61,28.08,0.61,13.43,105.58,63.72,22.78,-0.56,-0.86,0.62,0.23
2,3434,6,-16.48,-15.14,984.86,12.82,50.05,29.30,-14.62,51.56,-96.00,-0.57,-0.86,0.71,0.30
0,3448,6,-5.86,-27.71,975.34,1.22,11.60,-50.66,-0.94,-251.26,-193.55,-0.64,-0.91,0.70,0.29
1,3466,6,7.32,-0.12,1000.61,26.86,3.66,14.04,106.42,63.55,22.81,-0.55,-0.85,0.63,0.23
2,3479,6,-16.11,-15.75,983.89,14.04,48.83,28.69,-15.19,51.99,-95.91,-0.56,-0.86,0.71,0.30
0,3493,7,-5.49,-28.08,975.59,1.83,10.99,-51.27,-1.09,-251.84,-194.17,-0.63,-0.90,0.70,0.28
1,3507,6,8.30,-0.24,1000.61,26.25,3.05,14.04,106.32,63.61,22.78,-0.56,-0.85,0.62,0.23
2,3520,6,-16.24,-15.87,984.62,12.82,50.66,30.52,-15.06,51.76,-95.23,-0.57,-0.86,0.71,0.30
0,3534,11,-5.49,-27.83,976.44,0.61,12.82,-51.27,-0.61,-251.82,-194.24,-0.64,-0.90,0.70,0.29
1,3552,6,7.32,-0.37,1000.61,26.86,1.22,12.21,106.16,63.43,22.74,-0.55,-0.85,0.62,0.23
2,3565,6,-16.36,-15.63,983.89,12.82,50.66,28.69,-15.20,51.48,-95.83,-0.56,-0.85,0.71,0.29
0,3579,7,-5.98,-27.95,977.17,2.44,12.82,-50.66,-1.14,-251.78,-194.79,-0.63,-0.90,0.70,0.28
1,3593,6,6.96,0.00,1000.61,27.47,0.00,14.65,105.98,63.31,22.83,-0.55,-0.85,0.62,0.23
2,3606,5,-16.24,-15.26,984.50,14.65,52.49,29.30,-15.20,51.48,-95.83,-0.56,-0.85,0.70,0.30
0,3636,8,-5.98,-28.69,976.07,1.22,13.43,-50.05,-0.68,-251.88,-194.48,-0.64,-0.92,0.72,0.28
1,3652,6,7.69,-0.37,1000.73,27.47,1.22,15.26,105.77,63.28,22.44,-0.55,-0.86,0.64,0.22
2,3665,7,-16.72,-15.75,985.23,13.43,48.22,30.52,-15.33,51.75,-95.73,-0.56,-0.86,0.72,0.28
0,3679,6,-7.32,-27.71,977.91,0.61,12.21,-50.05,-0.88,-251.46,-194.47,-0.63,-0.91,0.72,0.28
1,3693,6,7.08,-0.37,1000.49,27.47,2.44,14.65,106.26,63.46,22.80,-0.56,-0.86,0.64,0.23
2,3706,6,-16.60,-15.26,983.89,12.82,50.05,28.69,-15.33,51.75,-95.73,-0.56,-0.86,0.72,0.29
0,3722,6,-6.59,-27.59,976.56,0.61,11.60,-51.88,-1.15,-251.90,-193.75,-0.64,-0.91,0.72,0.28
1,3736,6,6.96,0.12,1000.61,25.63,0.61,14.04,106.32,63.27,21.84,-0.56,-0.86,0.64,0.23
2,3749,7,-16.11,-15.63,985.23,12.82,50.66,29.30,-14.62,51.71,-96.50,-0.57,-0.86,0.72,0.29
0,3763,5,-4.52,-28.44,975.95,0.00,12.82,-48.83,-1.15,-251.90,-193.75,-0.65,-0.91,0.71,0.28
1,3776,5,7.69,0.24,1000.61,28.08,0.00,12.82,106.32,63.27,21.84,-0.57,-0.86,0.63,0.23
2,3788,6,-15.75,-14.77,984.86,12.21,50.05,28.08,-14.82,51.60,-94.85,-0.57,-0.86,0.71,0.29
0,3806,6,-5.62,-28.08,975.34,1.83,13.43,-50.05,-0.89,-251.70,-194.31,-0.64,-0.91,0.70,0.28
1,3820,6,6.96,-0.37,1000.73,26.86,1.83,13.43,105.47,63.61,22.96,-0.57,-0.86,0.63,0.23
2,3833,7,-16.97,-15.14,985.84,13.43,51.27,30.52,-14.45,51.51,-96.59,-0.57,-0.86,0.72,0.30
0,3847,6,-5.62,-27.83,976.07,1.22,11.60,-50.66,-0.65,-252.15,-193.96,-0.64,-0.91,0.71,0.29
1,3861,6,7.45,-0.37,1000.61,26.86,0.00,14.04,105.73,63.94,23.73,-0.57,-0.86,0.63,0.23
2,3878,7,-16.48,-15.63,984.38,11.60,51.27,30.52,-14.94,51.59,-96.30,-0.57,-0.86,0.73,0.31
0,3892,6,-5.37,-28.32,976.32,3.66,10.99,-49.44,-0.96,-251.70,-194.15,-0.64,-0.91,0.72,0.30
1,3906,6,7.69,0.12,1000.73,27.47,1.83,13.43,105.92,63.42,22.31,-0.56,-0.85,0.64,0.25
2,3919,7,-15.99,-15.63,984.74,14.04,50.05,29.30,-14.93,51.56,-96.92,-0.57,-0.86,0.72,0.31
0,3933,6,-5.98,-26.86,976.93,3.05,12.82,-50.66,-0.88,-251.67,-194.10,-0.64,-0.90,0.71,0.30
1,3947,6,7.20,0.12,1000.73,28.08,0.00,14.65,106.19,63.59,22.34,-0.55,-0.84,0.63,0.25
2,3964,6,-16.48,-15.87,985.11,14.04,49.44,31.13,-14.93,51.56,-96.92,-0.56,-0.85,0.73,0.32
0,3977,6,-5.98,-28.44,975.95,2.44,11.60,-50.66,-0.87,-251.73,-193.52,-0.63,-0.89,0.72,0.31
1,3991,6,6.96,0.49,1000.61,27.47,1.22,12.82,106.26,63.70,22.44,-0.55,-0.84,0.64,0.26
2,4004,7,-16.36,-15.26,983.76,11.60,48.22,28.69,-14.73,51.46,-95.36,-0.56,-0.84,0.73,0.32
0,4018,5,-6.35,-28.32,975.46,1.83,10.99,-50.66,-0.87,-251.73,-193.52,-0.64,-0.89,0.71,0.31
1,4031,5,7.69,-0.12,1000.61,27.47,0.00,12.21,106.26,63.70,22.44,-0.56,-0.84,0.63,0.26
2,4047,7,-16.11,-15.14,984.38,12.82,52.49,28.69,-14.95,51.14,-96.69,-0.56,-0.84,0.74,0.34
0,4075,8,-6.35,-27.59,978.15,4.27,10.99,-50.05,-0.70,-251.54,-194.95,-0.62,-0.90,0.74,0.31
1,4090,7,6.84,-0.12,1002.08,28.08,3.66,14.04,106.20,63.73,22.69,-0.54,-0.84,0.67,0.26
2,4104,6,-17.33,-15.38,985.23,13.43,50.66,29.30,-15.28,51.07,-95.86,-0.55,-0.84,0.75,0.33
0,4118,6,-6.47,-28.44,974.12,0.61,10.38,-49.44,-1.18,-251.89,-194.37,-0.63,-0.89,0.74,0.31
1,4134,6,7.20,-0.61,1000.85,28.08,-0.61,14.04,106.20,63.73,22.69,-0.54,-0.84,0.66,0.25
2,4147,6,-15.75,-15.63,982.79,13.43,51.88,29.30,-15.21,51.37,-95.84,-0.55,-0.84,0.74,0.32
0,4161,6,-6.23,-27.83,975.59,1.83,11.60,-50.05,-0.77,-251.73,-194.52,-0.63,-0.89,0.73,0.31
1,4174,6,7.45,0.12,1000.61,26.86,2.44,13.43,106.09,63.76,21.83,-0.55,-0.84,0.65,0.26
2,4188,6,-15.38,-15.14,984.25,14.04,50.66,29.30,-15.21,51.42,-95.97,-0.55,-0.84,0.73,0.32
0,4202,6,-6.71,-27.47,976.56,1.83,12.82,-51.27,-0.98,-251.94,-194.20,-0.63,-0.88,0.73,0.31
1,4219,7,6.96,-0.12,1000.49,28.08,0.61,12.21,105.91,63.67,22.86,-0.54,-0.83,0.65,0.25
2,4233,6,-16.72,-16.24,983.52,15.87,49.44,28.69,-15.48,51.20,-95.24,-0.54,-0.83,0.73,0.32
0,4247,6,-6.59,-27.59,979.13,1.83,10.38,-50.66,-0.85,-251.94,-193.85,-0.62,-0.87,0.72,0.31
1,4260,7,7.81,-0.49,1000.61,26.25,3.66,13.43,106.26,64.09,22.29,-0.54,-0.82,0.65,0.26
2,4274,5,-15.63,-15.38,984.25,12.82,50.05,29.91,-15.48,51.20,-95.24,-0.55,-0.83,0.72,0.32
0,4287,6,-5.49,-27.59,974.24,2.44,10.99,-49.44,-0.66,-251.77,-194.38,-0.62,-0.87,0.71,0.30
1,4304,7,7.57,-0.85,1000.49,28.08,1.22,14.04,106.59,63.99,23.49,-0.54,-0.82,0.63,0.24
2,4318,6,-15.87,-15.87,985.11,11.60,51.27,29.91,-14.66,51.46,-96.19,-0.55,-0.82,0.71,0.31
0,4332,5,-7.20,-27.34,975.95,2.44,10.38,-48.83,-0.66,-251.77,-194.38,-0.62,-0.87,0.71,0.30
1,4344,6,7.20,0.37,1000.61,27.47,2.44,13.43,105.60,63.68,22.27,-0.54,-0.82,0.63,0.25
2,4358,6,-17.09,-15.75,984.74,12.21,51.88,30.52,-14.53,50.92,-97.00,-0.55,-0.82,0.72,0.32
0,4376,6,-6.23,-27.10,977.29,1.83,12.21,-51.27,-0.38,-251.87,-194.12,-0.62,-0.87,0.72,0.31
1,4389,6,7.45,0.00,1000.61,27.47,2.44,12.82,105.60,63.68,22.27,-0.55,-0.82,0.64,0.25
2,4402,6,-15.26,-15.26,985.60,14.04,51.88,31.74,-15.28,51.37,-95.50,-0.55,-0.82,0.72,0.32
0,4416,6,-5.98,-27.83,976.93,1.22,12.21,-50.05,-0.74,-251.93,-193.88,-0.63,-0.87,0.71,0.31
1,4429,6,7.08,0.00,1000.49,29.30,2.44,14.04,105.88,63.29,22.92,-0.55,-0.82,0.64,0.26
2,4443,6,-16.85,-15.63,983.52,12.82,51.88,29.91,-14.60,51.76,-95.34,-0.55,-0.82,0.72,0.33
0,4460,6,-5.00,-28.08,976.20,1.83,12.82,-50.05,-0.72,-252.00,-195.01,-0.63,-0.87,0.72,0.31
1,4474,7,8.06,-0.24,1000.49,27.47,3.05,12.82,106.12,63.77,23.28,-0.55,-0.82,0.64,0.26
2,4488,6,-16.11,-16.36,983.28,14.04,50.05,29.91,-15.22,51.38,-95.69,-0.56,-0.83,0.72,0.32
0,4515,9,-6.23,-27.34,977.29,4.27,10.99,-50.05,-1.00,-251.68,-194.38,-0.62,-0.88,0.72,0.30
1,4532,6,8.18,0.00,1000.49,26.86,0.00,15.26,106.36,63.96,22.35,-0.54,-0.83,0.64,0.24
2,4545,6,-16.48,-15.26,984.99,14.04,51.27,29.91,-15.10,51.42,-96.44,-0.55,-0.83,0.73,0.30
0,4561,7,-6.10,-27.47,977.05,1.22,12.82,-51.27,-0.46,-251.51,-194.68,-0.62,-0.88,0.72,0.29
1,4575,6,7.08,0.00,1000.73,27.47,1.83,12.82,106.16,64.20,22.17,-0.54,-0.83,0.64,0.24
2,4588,5,-14.40,-15.01,984.74,13.43,49.44,29.30,-15.10,51.42,-96.44,-0.55,-0.83,0.71,0.30
0,4601,7,-5.62,-27.95,976.07,0.61,12.82,-50.05,-1.35,-251.60,-194.45,-0.62,-0.88,0.70,0.29
1,4615,6,6.59,-0.12,1000.61,28.69,0.61,14.04,106.19,64.15,22.60,-0.54,-0.83,0.63,0.24
2,4628,6,-16.11,-15.01,984.01,12.21,50.05,31.13,-14.86,51.55,-95.89,-0.55,-0.83,0.71,0.30
0,4646,7,-6.10,-28.44,976.93,3.66,12.82,-51.27,-0.71,-251.60,-195.09,-0.62,-0.88,0.71,0.29
1,4660,6,7.08,-0.61,1000.61,28.08,1.83,12.82,105.76,64.36,22.36,-0.55,-0.83,0.63,0.24
2,4673,6,-15.26,-15.14,984.99,13.43,50.66,29.91,-14.66,51.28,-95.39,-0.55,-0.83,0.71,0.30
0,4687,5,-5.25,-28.20,975.83,0.61,11.60,-50.66,-0.71,-251.60,-195.09,-0.63,-0.88,0.70,0.29
1,4700,6,6.59,-0.12,1000.61,25.63,4.27,14.65,105.64,64.40,22.34,-0.55,-0.83,0.63,0.24
2,4717,6,-15.99,-15.99,984.74,13.43,50.05,31.74,-14.54,51.51,-95.89,-0.56,-0.83,0.73,0.32
0,4731,7,-5.86,-28.08,975.83,0.61,12.82,-51.27,-1.26,-251.46,-195.07,-0.63,-0.88,0.72,0.31
1,4745,5,7.81,-0.37,1000.49,26.86,1.83,14.04,105.64,64.40,22.34,-0.56,-0.83,0.64,0.26
2,4757,7,-15.75,-15.63,983.64,10.99,51.88,29.30,-15.30,51.38,-96.17,-0.57,-0.84,0.73,0.33
0,4771,6,-6.71,-27.95,975.95,2.44,12.21,-49.44,-0.70,-251.44,-194.19,-0.64,-0.89,0.72,0.32
1,4785,6,7.81,-0.24,1000.61,26.25,1.83,14.04,106.42,63.60,22.77,-0.56,-0.84,0.64,0.26
2,4802,6,-15.50,-16.11,984.62,14.04,50.66,29.91,-14.71,51.35,-95.56,-0.57,-0.84,0.74,0.34
0,4816,7,-6.71,-27.22,976.56,0.61,12.21,-50.66,-0.81,-252.17,-193.63,-0.64,-0.89,0.73,0.33
1,4830,6,7.20,0.00,1000.61,28.08,0.61,13.43,106.45,63.93,22.79,-0.56,-0.83,0.65,0.27
2,4843,5,-16.48,-15.87,984.62,12.21,51.27,29.30,-14.71,51.35,-95.56,-0.57,-0.84,0.73,0.34
0,4856,6,-6.35,-27.95,976.81,2.44,11.60,-51.27,-0.61,-251.86,-192.98,-0.64,-0.88,0.72,0.32
1,4870,6,7.69,-0.61,1000.49,26.86,2.44,14.04,106.79,63.40,22.03,-0.57,-0.83,0.64,0.27
2,4887,6,-16.85,-16.11,984.62,14.04,48.22,29.91,-15.01,51.35,-95.73,-0.57,-0.84,0.74,0.34
0,4901,7,-6.35,-27.95,975.22,3.05,12.21,-51.88,-0.98,-251.62,-193.31,-0.64,-0.88,0.73,0.33
1,4915,6,7.69,0.12,1000.61,26.86,3.05,12.82,106.40,63.76,21.64,-0.56,-0.83,0.66,0.28
2,4928,6,-16.36,-15.75,985.23,13.43,51.88,29.91,-15.15,51.23,-95.51,-0.57,-0.84,0.74,0.35
0,4956,9,-6.35,-28.08,976.44,1.22,12.21,-50.66,-0.85,-251.60,-194.07,-0.64,-0.90,0.75,0.33
1,4975,6,7.69,-0.12,1000.49,26.86,2.44,12.82,106.60,63.90,23.07,-0.55,-0.84,0.67,0.26
2,4988,7,-15.87,-14.65,985.47,14.65,49.44,29.30,-14.75,51.49,-95.67,-0.55,-0.84,0.75,0.33
0,5002,5,-5.62,-28.32,975.71,2.44,10.99,-50.66,-0.85,-251.60,-194.07,-0.63,-0.89,0.73,0.31
1,5015,6,6.84,-0.37,1000.61,26.25,1.22,12.21,106.15,63.54,23.12,-0.55,-0.84,0.65,0.26
2,5028,7,-16.11,-15.87,984.13,12.82,50.05,27.47,-15.25,51.31,-95.78,-0.56,-0.84,0.74,0.32
0,5043,6,-5.62,-28.56,975.34,2.44,9.77,-49.44,-0.57,-251.60,-194.02,-0.64,-0.89,0.72,0.31
1,5060,6,7.93,-0.24,1000.49,28.08,3.05,14.04,106.46,63.37,22.30,-0.55,-0.83,0.64,0.25
2,5073,7,-15.63,-15.99,984.50,14.04,49.44,29.30,-14.79,51.92,-95.20,-0.56,-0.83,0.72,0.31
0,5087,6,-5.98,-27.47,976.20,1.83,12.21,-50.66,-0.84,-251.70,-194.70,-0.63,-0.88,0.71,0.30
1,5101,5,7.45,-0.12,1000.49,27.47,3.05,13.43,106.46,63.37,22.30,-0.55,-0.83,0.64,0.25
2,5113,7,-16.48,-16.11,984.86,13.43,47.61,29.30,-14.81,51.33,-95.20,-0.56,-0.83,0.72,0.32
0,5128,6,-5.98,-26.98,974.98,1.83,9.77,-49.44,-0.57,-251.62,-193.53,-0.63,-0.88,0.71,0.30
1,5145,6,7.93,0.12,1000.61,28.08,0.61,14.65,106.27,63.45,23.45,-0.54,-0.82,0.63,0.24
2,5158,7,-15.50,-15.26,984.62,14.04,47.00,29.30,-15.11,51.45,-94.87,-0.55,-0.82,0.70,0.30
0,5172,6,-7.08,-27.83,977.05,3.05,10.99,-50.05,-0.78,-251.64,-193.87,-0.62,-0.87,0.70,0.29
1,5186,6,7.08,-0.24,1001.22,26.86,1.83,14.04,105.80,63.67,23.03,-0.54,-0.82,0.62,0.24
2,5199,5,-15.99,-15.63,984.99,14.65,50.66,29.91,-15.11,51.45,-94.87,-0.55,-0.82,0.70,0.30
0,5216,6,-6.35,-27.83,975.22,3.66,11.60,-50.05,-0.65,-251.50,-194.81,-0.62,-0.87,0.70,0.29
1,5230,6,6.84,0.00,1000.49,27.47,0.00,13.43,105.47,63.43,22.89,-0.54,-0.82,0.62,0.23
2,5243,7,-16.36,-16.24,983.89,12.82,51.27,29.91,-14.71,51.57,-95.64,-0.56,-0.82,0.71,0.30
0,5257,5,-5.37,-27.83,975.59,2.44,11.60,-51.27,-0.65,-251.50,-194.81,-0.63,-0.87,0.70,0.29
1,5270,6,6.71,-0.12,1000.85,28.08,1.83,14.04,106.24,63.38,22.22,-0.55,-0.82,0.62,0.24
2,5283,6,-16.48,-15.99,984.38,12.21,49.44,29.91,-14.67,51.31,-96.44,-0.56,-0.82,0.71,0.30
0,5301,6,-6.10,-27.71,976.93,0.00,12.82,-50.05,-0.68,-251.55,-194.43,-0.63,-0.88,0.70,0.29
1,5315,6,7.08,-0.12,1000.85,28.08,3.05,13.43,106.01,63.73,22.75,-0.55,-0.83,0.63,0.24
2,5328,7,-15.87,-15.75,983.76,14.65,51.27,29.30,-14.61,51.65,-96.02,-0.56,-0.83,0.72,0.31
0,5342,6,-5.37,-27.71,976.93,0.61,10.38,-50.05,-1.84,-251.53,-193.73,-0.64,-0.88,0.70,0.30
1,5356,5,6.59,-0.37,1000.61,27.47,0.61,14.04,106.01,63.73,22.75,-0.56,-0.83,0.63,0.24
2,5368,6,-16.11,-15.99,983.76,12.82,47.61,29.30,-14.50,51.55,-95.85,-0.57,-0.83,0.71,0.31
0,5399,8,-5.25,-27.71,975.95,1.83,8.54,-51.88,-1.00,-251.43,-193.77,-0.64,-0.90,0.70,0.27
1,5414,7,7.20,-0.37,1000.73,26.86,1.83,12.82,106.52,63.75,21.39,-0.56,-0.84,0.63,0.21
2,5428,6,-15.75,-15.01,984.74,15.26,50.66,29.30,-14.42,51.22,-95.67,-0.56,-0.84,0.71,0.28
0,5442,6,-5.86,-27.59,976.32,1.83,10.38,-48.83,-0.49,-251.18,-194.58,-0.63,-0.89,0.70,0.27
1,5455,5,7.45,-0.61,1000.61,26.25,1.22,12.21,106.52,63.75,21.39,-0.56,-0.84,0.62,0.22
2,5468,5,-15.50,-16.36,983.89,12.21,49.44,28.69,-14.42,51.22,-95.67,-0.57,-0.85,0.70,0.28
0,5492,6,-5.62,-27.59,977.17,2.44,10.99,-50.66,-0.67,-251.57,-193.84,-0.64,-0.91,0.70,0.26
1,5507,6,7.93,-0.61,1000.73,26.86,1.22,14.04,105.58,63.89,22.07,-0.56,-0.86,0.62,0.20
2,5520,6,-16.60,-15.38,985.11,14.04,48.22,29.30,-14.69,51.65,-95.25,-0.57,-0.86,0.70,0.27
0,5533,6,-7.08,-27.47,975.34,2.44,10.99,-50.66,-0.85,-252.16,-193.29,-0.64,-0.90,0.70,0.26
1,5548,6,8.42,-0.24,1000.49,27.47,3.66,12.82,106.49,63.81,22.46,-0.56,-0.85,0.62,0.21
2,5565,5,-15.75,-15.87,984.38,12.82,50.05,29.91,-14.69,51.65,-95.25,-0.57,-0.85,0.72,0.29
0,5577,6,-6.71,-27.47,976.20,1.22,10.99,-50.05,-0.32,-251.43,-194.29,-0.64,-0.90,0.71,0.28
1,5592,6,6.84,0.00,1000.61,25.63,0.61,14.04,105.81,63.95,22.39,-0.56,-0.85,0.63,0.23
2,5605,6,-15.63,-15.99,984.62,14.04,51.27,29.91,-15.00,51.48,-95.01,-0.57,-0.85,0.72,0.29
0,5618,5,-5.74,-28.32,974.85,2.44,12.21,-50.66,-0.32,-251.43,-194.29,-0.64,-0.90,0.70,0.28
1,5632,6,7.57,-0.37,1000.98,28.69,1.83,13.43,106.05,63.66,21.69,-0.56,-0.84,0.63,0.23
2,5649,6,-16.60,-15.01,984.25,15.26,47.61,30.52,-14.33,51.61,-94.91,-0.56,-0.84,0.73,0.31
0,5662,6,-5.37,-27.59,976.44,0.61,10.99,-50.05,-0.71,-251.61,-194.48,-0.63,-0.89,0.71,0.29
1,5677,6,7.32,-0.37,1000.49,28.08,0.61,15.26,106.29,63.70,22.40,-0.55,-0.84,0.63,0.24
2,5690,6,-15.75,-15.99,984.50,14.04,48.83,28.69,-14.64,51.40,-95.12,-0.56,-0.84,0.71,0.30
0,5703,6,-5.98,-27.59,976.20,1.83,10.38,-50.66,-0.87,-251.43,-193.21,-0.63,-0.89,0.70,0.29
1,5718,6,8.67,0.00,1000.61,25.02,3.05,14.65,106.29,63.33,22.40,-0.56,-0.84,0.62,0.24
2,5735,6,-16.24,-15.38,984.62,13.43,48.83,29.91,-14.66,51.23,-95.67,-0.56,-0.84,0.72,0.31
0,5748,6,-5.86,-27.83,976.44,3.05,11.60,-48.83,-0.92,-250.98,-194.30,-0.63,-0.89,0.71,0.30
1,5763,5,6.71,-0.24,1000.49,26.86,1.22,12.82,106.29,63.33,22.40,-0.56,-0.84,0.64,0.25
2,5775,5,-15.14,-15.63,984.86,12.21,50.05,29.91,-14.66,51.23,-95.67,-0.57,-0.84,0.71,0.31
0,5787,6,-5.49,-27.83,977.17,1.22,10.99,-50.05,-0.22,-251.75,-194.09,-0.64,-0.89,0.70,0.30
1,5806,6,7.57,-0.37,1000.61,27.47,1.22,13.43,106.51,63.43,23.16,-0.55,-0.83,0.62,0.24
2,5819,6,-16.48,-16.48,983.89,13.43,50.66,29.91,-15.00,51.53,-95.76,-0.56,-0.84,0.71,0.30
0,5849,8,-6.47,-27.47,975.95,3.05,11.60,-50.05,-0.77,-251.90,-192.64,-0.63,-0.90,0.72,0.28
1,5865,6,7.57,-0.37,1000.61,27.47,2.44,14.65,105.82,63.50,22.30,-0.55,-0.84,0.64,0.22
2,5878,6,-15.99,-15.99,984.38,14.04,48.22,30.52,-14.71,50.99,-95.97,-0.55,-0.85,0.72,0.29
0,5892,6,-5.98,-27.59,977.05,1.22,10.38,-50.05,-1.16,-251.93,-194.03,-0.63,-0.89,0.71,0.28
1,5909,6,7.57,-0.61,1000.61,27.47,-0.61,14.65,106.03,63.94,22.40,-0.54,-0.84,0.63,0.22
2,5922,6,-16.60,-15.38,985.23,12.82,51.88,30.52,-14.94,50.93,-96.26,-0.55,-0.84,0.72,0.29
0,5936,6,-4.15,-27.95,976.07,2.44,12.82,-50.05,-1.14,-251.61,-193.93,-0.63,-0.89,0.70,0.28
1,5950,6,7.32,-0.24,1000.61,26.25,0.61,14.04,106.03,63.85,22.66,-0.55,-0.84,0.62,0.22
2,5963,6,-16.36,-15.87,984.62,11.60,48.83,29.30,-14.97,50.95,-95.30,-0.56,-0.84,0.71,0.29
0,5977,5,-5.74,-27.95,975.83,1.83,12.82,-49.44,-1.14,-251.61,-193.93,-0.63,-0.89,0.70,0.28
1,5994,6,8.30,-0.49,1000.49,28.69,2.44,14.65,106.40,63.93,22.36,-0.54,-0.83,0.62,0.22
2,6007,6,-17.09,-15.50,984.99,12.21,48.22,28.69,-14.86,51.28,-95.57,-0.55,-0.83,0.70,0.29
0,6021,6,-5.25,-27.47,977.29,1.83,10.38,-50.66,-0.83,-251.87,-193.19,-0.63,-0.88,0.69,0.27
1,6035,6,6.59,-0.24,1000.73,28.08,0.00,14.65,106.52,63.90,22.50,-0.55,-0.83,0.62,0.22
2,6048,6,-16.24,-15.87,984.62,11.60,48.83,28.69,-14.84,51.07,-95.57,-0.56,-0.83,0.70,0.29
0,6066,6,-5.13,-27.59,975.59,1.83,11.60,-50.66,-1.46,-251.59,-193.99,-0.63,-0.89,0.69,0.27
1,6080,6,6.96,-0.61,1000.73,28.08,1.83,14.04,105.83,63.88,22.61,-0.55,-0.83,0.62,0.22
2,6093,6,-16.72,-15.01,984.50,12.82,51.27,29.30,-14.98,51.38,-95.67,-0.56,-0.84,0.71,0.29
0,6107,6,-5.98,-27.10,976.44,1.83,11.60,-51.88,-0.87,-251.78,-193.74,-0.63,-0.88,0.70,0.28
1,6121,6,6.84,0.12,1000.61,28.08,1.22,14.04,105.87,64.12,22.52,-0.55,-0.83,0.62,0.23
2,6134,5,-16.24,-14.89,984.62,12.21,49.44,29.30,-14.98,51.38,-95.67,-0.56,-0.83,0.70,0.29
0,6151,6,-4.39,-27.95,975.71,0.00,11.60,-48.83,-0.72,-251.90,-195.09,-0.63,-0.89,0.69,0.28
1,6164,5,7.57,-0.49,1000.85,29.30,1.83,14.04,105.87,64.12,22.52,-0.56,-0.83,0.61,0.23
2,6177,6,-15.38,-15.14,984.62,13.43,50.05,28.69,-14.61,51.10,-96.57,-0.56,-0.84,0.70,0.29
0,6191,6,-5.74,-28.20,976.44,1.22,12.21,-50.66,-1.01,-251.55,-193.65,-0.64,-0.88,0.69,0.28
1,6205,6,6.96,-0.37,1000.61,25.02,1.22,15.26,106.26,63.94,22.55,-0.56,-0.84,0.61,0.23
2,6218,6,-16.11,-15.87,984.50,14.04,50.05,28.69,-14.99,50.82,-95.41,-0.57,-0.84,0.70,0.30
0,6236,6,-5.37,-28.20,976.20,2.44,11.60,-51.27,-0.54,-251.55,-193.85,-0.64,-0.89,0.69,0.28
1,6249,7,6.59,-0.61,1000.49,26.86,1.22,14.04,105.90,63.99,22.45,-0.56,-0.84,0.62,0.23
2,6263,6,-16.72,-15.87,984.62,12.82,47.61,29.91,-14.61,51.04,-94.62,-0.57,-0.84,0.70,0.30
0,6293,8,-6.35,-27.59,975.59,0.00,12.21,-49.44,-0.42,-251.51,-194.04,-0.65,-0.91,0.71,0.28
1,6308,8,7.32,-0.37,1000.98,26.25,1.22,13.43,105.54,64.03,23.13,-0.56,-0.86,0.63,0.22
2,6325,6,-16.48,-15.87,984.99,12.82,52.49,29.30,-14.98,51.21,-94.23,-0.57,-0.86,0.74,0.30
0,6339,6,-5.74,-28.20,975.46,1.22,12.82,-50.05,-1.17,-251.71,-193.98,-0.64,-0.91,0.73,0.29
1,6352,7,6.96,-0.37,1000.61,28.08,2.44,14.04,105.36,63.76,21.81,-0.57,-0.86,0.65,0.24
2,6367,6,-15.75,-14.53,984.74,13.43,49.44,29.30,-15.12,51.31,-95.95,-0.57,-0.86,0.73,0.30
0,6380,5,-6.35,-27.95,975.59,3.05,10.38,-49.44,-1.17,-251.71,-193.98,-0.64,-0.90,0.72,0.30
1,6392,8,7.20,0.12,1000.61,27.47,0.61,14.04,106.25,63.72,22.81,-0.56,-0.85,0.64,0.24
2,6410,7,-15.87,-15.87,985.72,13.43,49.44,29.91,-14.97,51.23,-95.61,-0.56,-0.85,0.74,0.32
0,6424,6,-6.23,-27.83,974.85,0.00,10.99,-52.49,-0.72,-251.76,-194.64,-0.64,-0.90,0.73,0.31
1,6437,7,7.93,0.00,1000.61,28.08,3.05,12.82,105.82,63.35,21.64,-0.56,-0.85,0.65,0.25
